pygame 2.1.0 (SDL 2.0.16, Python 3.8.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
Successfully set seed to 2
MultiAttentionNetwork(
  (features): Sequential(
    (0): Conv2d(4, 32, kernel_size=(8, 8), stride=(4, 4))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(4, 4), stride=(2, 2))
    (3): ReLU()
    (4): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1))
    (5): ReLU()
  )
  (attention): NONLocalBlock2D(
    (g): Conv2d(64, 32, kernel_size=(1, 1), stride=(1, 1))
    (W): Conv2d(32, 64, kernel_size=(1, 1), stride=(1, 1))
    (theta): Conv2d(64, 32, kernel_size=(1, 1), stride=(1, 1))
    (phi): Conv2d(64, 32, kernel_size=(1, 1), stride=(1, 1))
  )
  (advantage): Sequential(
    (0): Linear(in_features=68224, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=5, bias=True)
  )
  (value): Sequential(
    (0): Linear(in_features=68224, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=1, bias=True)
  )
  (output): None
  (ego_embedding): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=64, bias=True)
    (3): ReLU()
  )
  (others_embedding): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=64, bias=True)
    (3): ReLU()
  )
  (attention_layer): EgoAttetion(
    (value_all): Linear(in_features=64, out_features=64, bias=False)
    (key_all): Linear(in_features=64, out_features=64, bias=False)
    (query_ego): Linear(in_features=64, out_features=64, bias=False)
    (attention_combine): Linear(in_features=64, out_features=64, bias=False)
  )
  (decoder): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=64, bias=True)
    (3): ReLU()
  )
)
./agent.py:220: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1646755903507/work/torch/csrc/utils/tensor_new.cpp:210.)
  return (torch.tensor([state['kinematics']], dtype=torch.float), state_image)
Ep: 0 | Ep_r: 3.83 | t_so_far: {5} | epsilon: 0.101 max: 3.8333333333333335
Ep: 24 | Ep_r: 9.83 | t_so_far: {442} | epsilon: 0.161 max: 20.549491200000002
Ep: 25 | Ep_r: 15.8 | t_so_far: {492} | epsilon: 0.168 max: 20.549491200000002
Ep: 26 | Ep_r: 13.63 | t_so_far: {498} | epsilon: 0.169 max: 20.549491200000002
Ep: 27 | Ep_r: 17.61 | t_so_far: {537} | epsilon: 0.174 max: 20.549491200000002
Ep: 28 | Ep_r: 15.71 | t_so_far: {547} | epsilon: 0.175 max: 20.549491200000002
Ep: 29 | Ep_r: 16.36 | t_so_far: {568} | epsilon: 0.178 max: 20.549491200000002
Ep: 30 | Ep_r: 14.44 | t_so_far: {577} | epsilon: 0.179 max: 20.549491200000002
Ep: 31 | Ep_r: 15.17 | t_so_far: {600} | epsilon: 0.182 max: 20.549491200000002
Ep: 32 | Ep_r: 18.53 | t_so_far: {640} | epsilon: 0.187 max: 20.549491200000002
Ep: 33 | Ep_r: 16.0 | t_so_far: {647} | epsilon: 0.188 max: 20.549491200000002
Ep: 34 | Ep_r: 19.02 | t_so_far: {685} | epsilon: 0.193 max: 20.549491200000002
Ep: 35 | Ep_r: 17.14 | t_so_far: {696} | epsilon: 0.195 max: 20.549491200000002
Ep: 36 | Ep_r: 16.99 | t_so_far: {716} | epsilon: 0.197 max: 20.549491200000002
Ep: 37 | Ep_r: 16.58 | t_so_far: {734} | epsilon: 0.199 max: 20.549491200000002
Ep: 38 | Ep_r: 15.43 | t_so_far: {747} | epsilon: 0.201 max: 20.549491200000002
Ep: 39 | Ep_r: 13.85 | t_so_far: {756} | epsilon: 0.202 max: 20.549491200000002
Ep: 40 | Ep_r: 11.48 | t_so_far: {759} | epsilon: 0.203 max: 20.549491200000002
Ep: 41 | Ep_r: 9.83 | t_so_far: {763} | epsilon: 0.203 max: 20.549491200000002
Ep: 42 | Ep_r: 9.14 | t_so_far: {771} | epsilon: 0.204 max: 20.549491200000002
Ep: 43 | Ep_r: 11.32 | t_so_far: {794} | epsilon: 0.207 max: 20.549491200000002
Ep: 44 | Ep_r: 12.92 | t_so_far: {816} | epsilon: 0.21 max: 20.549491200000002
Ep: 45 | Ep_r: 18.63 | t_so_far: {866} | epsilon: 0.216 max: 20.549491200000002
Ep: 46 | Ep_r: 19.82 | t_so_far: {896} | epsilon: 0.22 max: 20.549491200000002
Ep: 47 | Ep_r: 23.91 | t_so_far: {942} | epsilon: 0.226 max: 23.91166222036466
Ep: 48 | Ep_r: 22.24 | t_so_far: {960} | epsilon: 0.228 max: 23.91166222036466
Ep: 49 | Ep_r: 20.14 | t_so_far: {974} | epsilon: 0.23 max: 23.91166222036466
Ep: 50 | Ep_r: 18.64 | t_so_far: {988} | epsilon: 0.231 max: 23.91166222036466
Ep: 51 | Ep_r: 16.1 | t_so_far: {995} | epsilon: 0.232 max: 23.91166222036466
Ep: 52 | Ep_r: 13.51 | t_so_far: {999} | epsilon: 0.233 max: 23.91166222036466
Ep: 53 | Ep_r: 12.47 | t_so_far: {1009} | epsilon: 0.234 max: 23.91166222036466
Ep: 54 | Ep_r: 13.13 | t_so_far: {1027} | epsilon: 0.236 max: 23.91166222036466
Ep: 55 | Ep_r: 13.64 | t_so_far: {1046} | epsilon: 0.238 max: 23.91166222036466
Ep: 56 | Ep_r: 12.61 | t_so_far: {1056} | epsilon: 0.24 max: 23.91166222036466
Ep: 57 | Ep_r: 19.04 | t_so_far: {1106} | epsilon: 0.246 max: 23.91166222036466
Ep: 58 | Ep_r: 15.49 | t_so_far: {1108} | epsilon: 0.246 max: 23.91166222036466
Ep: 59 | Ep_r: 12.82 | t_so_far: {1111} | epsilon: 0.246 max: 23.91166222036466
Ep: 60 | Ep_r: 10.65 | t_so_far: {1114} | epsilon: 0.247 max: 23.91166222036466
Ep: 61 | Ep_r: 12.62 | t_so_far: {1139} | epsilon: 0.25 max: 23.91166222036466
Ep: 62 | Ep_r: 10.73 | t_so_far: {1143} | epsilon: 0.25 max: 23.91166222036466
Ep: 63 | Ep_r: 15.88 | t_so_far: {1186} | epsilon: 0.255 max: 23.91166222036466
Ep: 64 | Ep_r: 15.0 | t_so_far: {1199} | epsilon: 0.257 max: 23.91166222036466
Ep: 65 | Ep_r: 16.61 | t_so_far: {1227} | epsilon: 0.26 max: 23.91166222036466
Ep: 66 | Ep_r: 15.77 | t_so_far: {1241} | epsilon: 0.262 max: 23.91166222036466
Ep: 67 | Ep_r: 15.78 | t_so_far: {1260} | epsilon: 0.264 max: 23.91166222036466
Ep: 68 | Ep_r: 16.84 | t_so_far: {1285} | epsilon: 0.267 max: 23.91166222036466
Ep: 69 | Ep_r: 16.1 | t_so_far: {1300} | epsilon: 0.269 max: 23.91166222036466
Ep: 70 | Ep_r: 17.2 | t_so_far: {1323} | epsilon: 0.271 max: 23.91166222036466
Ep: 71 | Ep_r: 18.72 | t_so_far: {1350} | epsilon: 0.275 max: 23.91166222036466
Ep: 72 | Ep_r: 15.22 | t_so_far: {1352} | epsilon: 0.275 max: 23.91166222036466
Ep: 73 | Ep_r: 13.74 | t_so_far: {1361} | epsilon: 0.276 max: 23.91166222036466
Ep: 74 | Ep_r: 13.51 | t_so_far: {1376} | epsilon: 0.278 max: 23.91166222036466
Ep: 75 | Ep_r: 13.51 | t_so_far: {1391} | epsilon: 0.279 max: 23.91166222036466
Ep: 76 | Ep_r: 12.32 | t_so_far: {1400} | epsilon: 0.28 max: 23.91166222036466
Ep: 77 | Ep_r: 12.05 | t_so_far: {1412} | epsilon: 0.282 max: 23.91166222036466
Ep: 78 | Ep_r: 14.35 | t_so_far: {1440} | epsilon: 0.285 max: 23.91166222036466
Ep: 79 | Ep_r: 20.01 | t_so_far: {1490} | epsilon: 0.291 max: 23.91166222036466
Ep: 80 | Ep_r: 19.06 | t_so_far: {1507} | epsilon: 0.293 max: 23.91166222036466
Ep: 81 | Ep_r: 23.86 | t_so_far: {1557} | epsilon: 0.298 max: 23.91166222036466
Ep: 82 | Ep_r: 24.75 | t_so_far: {1591} | epsilon: 0.302 max: 24.752677867403776
Ep: 83 | Ep_r: 20.38 | t_so_far: {1595} | epsilon: 0.302 max: 24.752677867403776
Ep: 84 | Ep_r: 23.99 | t_so_far: {1643} | epsilon: 0.308 max: 24.752677867403776
Ep: 85 | Ep_r: 27.96 | t_so_far: {1693} | epsilon: 0.313 max: 27.961637734777405
Ep: 86 | Ep_r: 26.76 | t_so_far: {1719} | epsilon: 0.316 max: 27.961637734777405
Ep: 87 | Ep_r: 21.66 | t_so_far: {1721} | epsilon: 0.316 max: 27.961637734777405
Ep: 88 | Ep_r: 23.83 | t_so_far: {1760} | epsilon: 0.321 max: 27.961637734777405
Ep: 89 | Ep_r: 25.25 | t_so_far: {1798} | epsilon: 0.325 max: 27.961637734777405
Ep: 90 | Ep_r: 22.02 | t_so_far: {1809} | epsilon: 0.326 max: 27.961637734777405
Ep: 91 | Ep_r: 20.62 | t_so_far: {1826} | epsilon: 0.328 max: 27.961637734777405
Ep: 92 | Ep_r: 24.69 | t_so_far: {1876} | epsilon: 0.333 max: 27.961637734777405
Ep: 93 | Ep_r: 28.53 | t_so_far: {1926} | epsilon: 0.338 max: 28.534131858567786
Ep: 94 | Ep_r: 23.7 | t_so_far: {1932} | epsilon: 0.339 max: 28.534131858567786
Ep: 95 | Ep_r: 23.08 | t_so_far: {1958} | epsilon: 0.342 max: 28.534131858567786
Ep: 96 | Ep_r: 19.91 | t_so_far: {1967} | epsilon: 0.343 max: 28.534131858567786
Ep: 97 | Ep_r: 17.84 | t_so_far: {1978} | epsilon: 0.344 max: 28.534131858567786
Ep: 98 | Ep_r: 22.5 | t_so_far: {2028} | epsilon: 0.349 max: 28.534131858567786
Ep: 99 | Ep_r: 25.7 | t_so_far: {2078} | epsilon: 0.354 max: 28.534131858567786
Ep: 100 | Ep_r: 28.96 | t_so_far: {2128} | epsilon: 0.359 max: 28.956856529545924
Ep: 101 | Ep_r: 28.76 | t_so_far: {2163} | epsilon: 0.363 max: 28.956856529545924
Ep: 102 | Ep_r: 28.89 | t_so_far: {2198} | epsilon: 0.366 max: 28.956856529545924
Ep: 103 | Ep_r: 24.81 | t_so_far: {2209} | epsilon: 0.368 max: 28.956856529545924
Ep: 104 | Ep_r: 25.33 | t_so_far: {2243} | epsilon: 0.371 max: 28.956856529545924
Ep: 105 | Ep_r: 20.9 | t_so_far: {2247} | epsilon: 0.371 max: 28.956856529545924
Ep: 106 | Ep_r: 20.15 | t_so_far: {2268} | epsilon: 0.373 max: 28.956856529545924
Ep: 107 | Ep_r: 24.14 | t_so_far: {2313} | epsilon: 0.378 max: 28.956856529545924
Ep: 108 | Ep_r: 21.61 | t_so_far: {2327} | epsilon: 0.379 max: 28.956856529545924
Ep: 109 | Ep_r: 20.84 | t_so_far: {2347} | epsilon: 0.381 max: 28.956856529545924
Ep: 110 | Ep_r: 21.89 | t_so_far: {2376} | epsilon: 0.384 max: 28.956856529545924
Ep: 111 | Ep_r: 20.02 | t_so_far: {2392} | epsilon: 0.386 max: 28.956856529545924
Ep: 112 | Ep_r: 21.69 | t_so_far: {2426} | epsilon: 0.389 max: 28.956856529545924
Ep: 113 | Ep_r: 24.94 | t_so_far: {2476} | epsilon: 0.394 max: 28.956856529545924
Ep: 114 | Ep_r: 25.83 | t_so_far: {2514} | epsilon: 0.398 max: 28.956856529545924
Ep: 115 | Ep_r: 25.7 | t_so_far: {2542} | epsilon: 0.4 max: 28.956856529545924
Ep: 116 | Ep_r: 28.99 | t_so_far: {2592} | epsilon: 0.405 max: 28.990397496820137
Ep: 117 | Ep_r: 32.01 | t_so_far: {2642} | epsilon: 0.41 max: 32.012317997456115
Ep: 118 | Ep_r: 33.63 | t_so_far: {2692} | epsilon: 0.415 max: 33.6298543979649
Ep: 119 | Ep_r: 34.86 | t_so_far: {2737} | epsilon: 0.419 max: 34.85721685170525
Ep: 120 | Ep_r: 28.1 | t_so_far: {2739} | epsilon: 0.419 max: 34.85721685170525
Ep: 121 | Ep_r: 23.31 | t_so_far: {2744} | epsilon: 0.419 max: 34.85721685170525
Ep: 122 | Ep_r: 26.84 | t_so_far: {2794} | epsilon: 0.424 max: 34.85721685170525
Ep: 123 | Ep_r: 21.91 | t_so_far: {2797} | epsilon: 0.424 max: 34.85721685170525
Ep: 124 | Ep_r: 18.49 | t_so_far: {2803} | epsilon: 0.425 max: 34.85721685170525
Ep: 125 | Ep_r: 20.87 | t_so_far: {2838} | epsilon: 0.428 max: 34.85721685170525
Ep: 126 | Ep_r: 24.69 | t_so_far: {2888} | epsilon: 0.433 max: 34.85721685170525
Ep: 127 | Ep_r: 22.82 | t_so_far: {2906} | epsilon: 0.434 max: 34.85721685170525
Ep: 128 | Ep_r: 27.33 | t_so_far: {2956} | epsilon: 0.439 max: 34.85721685170525
Ep: 129 | Ep_r: 31.0 | t_so_far: {3006} | epsilon: 0.443 max: 34.85721685170525
Ep: 130 | Ep_r: 33.17 | t_so_far: {3056} | epsilon: 0.448 max: 34.85721685170525
Ep: 131 | Ep_r: 35.06 | t_so_far: {3106} | epsilon: 0.452 max: 35.06440433546542
Ep: 132 | Ep_r: 36.28 | t_so_far: {3153} | epsilon: 0.456 max: 36.278190135039004
Ep: 133 | Ep_r: 37.9 | t_so_far: {3203} | epsilon: 0.46 max: 37.89588544136454
Ep: 134 | Ep_r: 31.5 | t_so_far: {3210} | epsilon: 0.461 max: 37.89588544136454
Ep: 135 | Ep_r: 30.18 | t_so_far: {3240} | epsilon: 0.464 max: 37.89588544136454
Ep: 136 | Ep_r: 30.26 | t_so_far: {3274} | epsilon: 0.466 max: 37.89588544136454
Ep: 137 | Ep_r: 26.72 | t_so_far: {3290} | epsilon: 0.468 max: 37.89588544136454
Ep: 138 | Ep_r: 29.07 | t_so_far: {3335} | epsilon: 0.472 max: 37.89588544136454
Ep: 139 | Ep_r: 25.08 | t_so_far: {3345} | epsilon: 0.473 max: 37.89588544136454
Ep: 140 | Ep_r: 21.66 | t_so_far: {3355} | epsilon: 0.473 max: 37.89588544136454
Ep: 141 | Ep_r: 18.02 | t_so_far: {3360} | epsilon: 0.474 max: 37.89588544136454
Ep: 142 | Ep_r: 19.87 | t_so_far: {3391} | epsilon: 0.476 max: 37.89588544136454
Ep: 143 | Ep_r: 25.06 | t_so_far: {3441} | epsilon: 0.481 max: 37.89588544136454
Ep: 144 | Ep_r: 22.78 | t_so_far: {3456} | epsilon: 0.482 max: 37.89588544136454
Ep: 145 | Ep_r: 18.84 | t_so_far: {3460} | epsilon: 0.482 max: 37.89588544136454
Ep: 146 | Ep_r: 16.33 | t_so_far: {3467} | epsilon: 0.483 max: 37.89588544136454
Ep: 147 | Ep_r: 14.64 | t_so_far: {3476} | epsilon: 0.483 max: 37.89588544136454
Ep: 148 | Ep_r: 12.33 | t_so_far: {3480} | epsilon: 0.484 max: 37.89588544136454
Ep: 149 | Ep_r: 12.11 | t_so_far: {3493} | epsilon: 0.485 max: 37.89588544136454
Ep: 150 | Ep_r: 14.64 | t_so_far: {3522} | epsilon: 0.487 max: 37.89588544136454
Ep: 151 | Ep_r: 15.05 | t_so_far: {3541} | epsilon: 0.489 max: 37.89588544136454
Ep: 152 | Ep_r: 16.61 | t_so_far: {3568} | epsilon: 0.491 max: 37.89588544136454
Ep: 153 | Ep_r: 19.26 | t_so_far: {3602} | epsilon: 0.494 max: 37.89588544136454
Ep: 154 | Ep_r: 20.45 | t_so_far: {3630} | epsilon: 0.496 max: 37.89588544136454
Ep: 155 | Ep_r: 24.79 | t_so_far: {3680} | epsilon: 0.5 max: 37.89588544136454
Ep: 156 | Ep_r: 21.44 | t_so_far: {3690} | epsilon: 0.501 max: 37.89588544136454
Ep: 157 | Ep_r: 26.39 | t_so_far: {3740} | epsilon: 0.505 max: 37.89588544136454
Ep: 158 | Ep_r: 26.86 | t_so_far: {3778} | epsilon: 0.508 max: 37.89588544136454
Ep: 159 | Ep_r: 24.37 | t_so_far: {3794} | epsilon: 0.509 max: 37.89588544136454
Ep: 160 | Ep_r: 26.4 | t_so_far: {3831} | epsilon: 0.512 max: 37.89588544136454
Ep: 161 | Ep_r: 25.54 | t_so_far: {3859} | epsilon: 0.514 max: 37.89588544136454
Ep: 162 | Ep_r: 22.38 | t_so_far: {3870} | epsilon: 0.515 max: 37.89588544136454
Ep: 163 | Ep_r: 26.62 | t_so_far: {3920} | epsilon: 0.519 max: 37.89588544136454
Ep: 164 | Ep_r: 23.19 | t_so_far: {3932} | epsilon: 0.52 max: 37.89588544136454
Ep: 165 | Ep_r: 27.3 | t_so_far: {3982} | epsilon: 0.524 max: 37.89588544136454
Ep: 166 | Ep_r: 31.02 | t_so_far: {4032} | epsilon: 0.527 max: 37.89588544136454
Ep: 167 | Ep_r: 31.36 | t_so_far: {4073} | epsilon: 0.53 max: 37.89588544136454
Ep: 168 | Ep_r: 31.9 | t_so_far: {4115} | epsilon: 0.534 max: 37.89588544136454
Ep: 169 | Ep_r: 30.84 | t_so_far: {4145} | epsilon: 0.536 max: 37.89588544136454
Ep: 170 | Ep_r: 32.98 | t_so_far: {4195} | epsilon: 0.539 max: 37.89588544136454
Ep: 171 | Ep_r: 30.7 | t_so_far: {4222} | epsilon: 0.541 max: 37.89588544136454
Ep: 172 | Ep_r: 25.45 | t_so_far: {4228} | epsilon: 0.542 max: 37.89588544136454
Ep: 173 | Ep_r: 21.12 | t_so_far: {4233} | epsilon: 0.542 max: 37.89588544136454
Ep: 174 | Ep_r: 20.79 | t_so_far: {4255} | epsilon: 0.544 max: 37.89588544136454
Ep: 175 | Ep_r: 20.88 | t_so_far: {4280} | epsilon: 0.546 max: 37.89588544136454
Ep: 176 | Ep_r: 22.04 | t_so_far: {4312} | epsilon: 0.548 max: 37.89588544136454
Ep: 177 | Ep_r: 25.61 | t_so_far: {4362} | epsilon: 0.552 max: 37.89588544136454
Ep: 178 | Ep_r: 29.33 | t_so_far: {4412} | epsilon: 0.555 max: 37.89588544136454
Ep: 179 | Ep_r: 31.73 | t_so_far: {4462} | epsilon: 0.559 max: 37.89588544136454
Ep: 180 | Ep_r: 34.15 | t_so_far: {4512} | epsilon: 0.562 max: 37.89588544136454
Ep: 181 | Ep_r: 35.62 | t_so_far: {4562} | epsilon: 0.566 max: 37.89588544136454
Ep: 182 | Ep_r: 37.01 | t_so_far: {4612} | epsilon: 0.569 max: 37.89588544136454
Ep: 183 | Ep_r: 30.37 | t_so_far: {4617} | epsilon: 0.569 max: 37.89588544136454
Ep: 184 | Ep_r: 32.78 | t_so_far: {4667} | epsilon: 0.573 max: 37.89588544136454
Ep: 185 | Ep_r: 34.97 | t_so_far: {4717} | epsilon: 0.576 max: 37.89588544136454
Ep: 186 | Ep_r: 32.26 | t_so_far: {4742} | epsilon: 0.578 max: 37.89588544136454
Ep: 187 | Ep_r: 26.43 | t_so_far: {4746} | epsilon: 0.578 max: 37.89588544136454
Ep: 188 | Ep_r: 29.68 | t_so_far: {4796} | epsilon: 0.582 max: 37.89588544136454
Ep: 189 | Ep_r: 30.8 | t_so_far: {4835} | epsilon: 0.584 max: 37.89588544136454
Ep: 190 | Ep_r: 32.64 | t_so_far: {4885} | epsilon: 0.587 max: 37.89588544136454
Ep: 191 | Ep_r: 31.31 | t_so_far: {4917} | epsilon: 0.59 max: 37.89588544136454
Ep: 192 | Ep_r: 33.8 | t_so_far: {4967} | epsilon: 0.593 max: 37.89588544136454
Ep: 193 | Ep_r: 31.8 | t_so_far: {4996} | epsilon: 0.595 max: 37.89588544136454
Ep: 194 | Ep_r: 29.74 | t_so_far: {5023} | epsilon: 0.596 max: 37.89588544136454
Ep: 195 | Ep_r: 31.58 | t_so_far: {5073} | epsilon: 0.6 max: 37.89588544136454
Ep: 196 | Ep_r: 29.17 | t_so_far: {5098} | epsilon: 0.601 max: 37.89588544136454
Ep: 197 | Ep_r: 32.16 | t_so_far: {5148} | epsilon: 0.604 max: 37.89588544136454
Ep: 198 | Ep_r: 33.65 | t_so_far: {5198} | epsilon: 0.608 max: 37.89588544136454
Ep: 199 | Ep_r: 34.81 | t_so_far: {5248} | epsilon: 0.611 max: 37.89588544136454
Ep: 200 | Ep_r: 32.11 | t_so_far: {5273} | epsilon: 0.612 max: 37.89588544136454
Ep: 201 | Ep_r: 33.57 | t_so_far: {5323} | epsilon: 0.615 max: 37.89588544136454
Ep: 202 | Ep_r: 32.37 | t_so_far: {5357} | epsilon: 0.617 max: 37.89588544136454
Ep: 203 | Ep_r: 29.99 | t_so_far: {5380} | epsilon: 0.619 max: 37.89588544136454
Ep: 204 | Ep_r: 29.45 | t_so_far: {5412} | epsilon: 0.621 max: 37.89588544136454
Ep: 205 | Ep_r: 26.98 | t_so_far: {5432} | epsilon: 0.622 max: 37.89588544136454
Ep: 206 | Ep_r: 25.62 | t_so_far: {5456} | epsilon: 0.623 max: 37.89588544136454
Ep: 207 | Ep_r: 25.11 | t_so_far: {5482} | epsilon: 0.625 max: 37.89588544136454
Ep: 208 | Ep_r: 28.66 | t_so_far: {5532} | epsilon: 0.628 max: 37.89588544136454
Ep: 209 | Ep_r: 31.94 | t_so_far: {5582} | epsilon: 0.631 max: 37.89588544136454
Ep: 210 | Ep_r: 29.43 | t_so_far: {5604} | epsilon: 0.632 max: 37.89588544136454
Ep: 211 | Ep_r: 32.8 | t_so_far: {5654} | epsilon: 0.635 max: 37.89588544136454
Ep: 212 | Ep_r: 29.58 | t_so_far: {5674} | epsilon: 0.636 max: 37.89588544136454
Ep: 213 | Ep_r: 32.2 | t_so_far: {5724} | epsilon: 0.639 max: 37.89588544136454
Ep: 214 | Ep_r: 31.38 | t_so_far: {5758} | epsilon: 0.641 max: 37.89588544136454
Ep: 215 | Ep_r: 26.56 | t_so_far: {5766} | epsilon: 0.642 max: 37.89588544136454
Ep: 216 | Ep_r: 30.52 | t_so_far: {5816} | epsilon: 0.644 max: 37.89588544136454
Ep: 217 | Ep_r: 25.23 | t_so_far: {5821} | epsilon: 0.645 max: 37.89588544136454
Ep: 218 | Ep_r: 28.4 | t_so_far: {5871} | epsilon: 0.648 max: 37.89588544136454
Ep: 219 | Ep_r: 30.56 | t_so_far: {5916} | epsilon: 0.65 max: 37.89588544136454
Ep: 220 | Ep_r: 26.65 | t_so_far: {5930} | epsilon: 0.651 max: 37.89588544136454
Ep: 221 | Ep_r: 22.13 | t_so_far: {5935} | epsilon: 0.651 max: 37.89588544136454
Ep: 222 | Ep_r: 19.9 | t_so_far: {5948} | epsilon: 0.652 max: 37.89588544136454
Ep: 223 | Ep_r: 20.83 | t_so_far: {5975} | epsilon: 0.653 max: 37.89588544136454
Ep: 224 | Ep_r: 21.96 | t_so_far: {6005} | epsilon: 0.655 max: 37.89588544136454
